,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
71865,0,0,0.005037,0,0.0,0.0,124,60,3,184,36529.68036529681,61.33333333333334,595.5926146515782,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
71871,0,0,0.035401,0,0.0,0.0,3148,770,20,3918,110674.83969379397,195.9,564.9557922092597,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
71877,0,0,0.011111,0,0.0,0.0,3112,618,20,3730,335703.3570335704,186.5,1800.0180001800022,5.035598705501618,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
71931,0,0,60.96620600000001,0,0.0,0.0,874,639,16,1513,24.81702732166079,94.5625,0.2624404739898034,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
71958,0,0,0.006564,0,0.0,0.0,124,60,3,184,28031.687995124918,61.33333333333334,457.03839122486283,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72037,0,0,60.966384999999995,0,0.0,0.0,874,639,16,1513,24.816954457772102,94.5625,0.26243970345297657,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72041,0,0,0.008919,0,0.0,0.0,2476,382,17,2858,320439.5111559592,168.11764705882354,1906.0432783944389,6.481675392670157,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72054,0,0,60.968666000000006,0,0.0,0.0,874,639,16,1513,24.81602598948122,94.5625,0.262429884885459,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72065,0,0,1.000739,0,0.0,0.0,372,180,9,552,551.5923732361783,61.33333333333334,8.993353911459431,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72069,0,0,61.282906000000004,0,0.0,0.0,874,639,16,1513,24.68877699761823,94.5625,0.26108422469391385,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72070,0,0,61.281029000000004,0,0.0,0.0,874,639,16,1513,24.68953319958123,94.5625,0.2610922215421677,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72110,0,0,64.295105,0,0.0,0.0,1144,699,19,1843,28.664701612976604,97.0,0.2955123877626454,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72117,0,0,0.00047599999999999997,0,0.0,0.0,124,60,3,184,386554.62184873945,61.33333333333334,6302.521008403361,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72118,0,0,64.19097099999999,0,0.0,0.0,994,639,18,1633,25.439714878280935,90.72222222222223,0.2804132687134457,1.5555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72125,0,0,61.269585,0,0.0,0.0,874,639,16,1513,24.69414473755616,94.5625,0.2611409886324512,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72157,0,0,0.005074,0,0.0,0.0,124,60,3,184,36263.30311391407,61.33333333333334,591.2495072920773,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72159,0,0,0.015238,0,0.0,0.0,3148,660,20,3808,249901.5618847618,190.4,1312.50820317627,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72175,0,0,60.951473,0,0.0,0.0,874,639,16,1513,24.823026016122693,94.5625,0.2625039102828573,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72187,0,0,0.933833,0,0.0,0.0,372,180,9,552,591.1121153353972,61.33333333333334,9.637697532642346,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72191,0,0,61.07914399999999,0,0.0,0.0,874,639,16,1513,24.771139556245256,94.5625,0.2619552101123094,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72213,0,0,0.014862,0,0.0,0.0,3108,770,20,3878,260933.92544744987,193.9,1345.7139012245996,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72243,0,0,0.023397,0,0.0,0.0,3148,770,20,3918,167457.36632901654,195.9,854.8104457836473,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72251,0,0,26.00425,0,0.0,0.0,3040,4852,56,7892,303.48885278367965,140.92857142857142,2.153494140380899,0.6265457543281121,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72262,0,0,0.041833999999999996,0,0.0,0.0,3108,770,20,3878,92699.71793278195,193.9,478.08003059712195,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72273,0,0,0.015271000000000003,0,0.0,0.0,3148,618,20,3766,246611.2238884159,188.3,1309.6719271822406,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72277,0,0,74.206383,0,0.0,0.0,1242,639,22,1881,25.348223750509444,85.5,0.2964704532223326,1.9436619718309858,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72292,0,0,60.950146,0,0.0,0.0,874,639,16,1513,24.82356646036582,94.5625,0.2625096254896584,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72298,0,0,0.0037649999999999997,0,0.0,0.0,124,60,3,184,48871.181938911024,61.33333333333334,796.8127490039841,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72336,0,0,0.015222,0,0.0,0.0,3148,618,20,3766,247405.0716068848,188.3,1313.887793982394,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72347,0,0,0.049468,0,0.0,0.0,484,182,11,666,13463.248969030483,60.54545454545455,222.365973962966,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72350,0,0,63.713463,0,0.0,0.0,874,639,16,1513,23.746943405038277,94.5625,0.251124318890028,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72353,0,0,0.032681,0,0.0,0.0,3108,770,20,3878,118662.21963832196,193.9,611.9763777118202,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72392,0,0,61.298115,0,0.0,0.0,874,639,16,1513,24.682651334384428,94.5625,0.2610194457039992,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72393,0,0,61.282256999999994,0,0.0,0.0,874,639,16,1513,24.68903846018595,94.5625,0.2610869896648878,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72444,0,0,0.005938000000000001,0,0.0,0.0,124,60,3,184,30986.86426406197,61.33333333333334,505.22061300101035,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72471,0,0,0.0010949999999999998,0,0.0,0.0,124,60,3,184,168036.52968036532,61.33333333333334,2739.726027397261,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72478,0,0,61.269939,0,0.0,0.0,874,639,16,1513,24.694002061924692,94.5625,0.26113947983529084,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72482,0,0,61.271465,0,0.0,0.0,874,639,16,1513,24.69338704403428,94.5625,0.26113297601093755,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72501,0,0,0.015235,0,0.0,0.0,3148,618,20,3766,247193.96127338364,188.3,1312.7666557269445,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72524,0,0,61.254597,0,0.0,0.0,874,639,16,1513,24.70018699167999,94.5625,0.2612048855696496,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72550,0,0,0.015159,0,0.0,0.0,3108,618,20,3726,245794.57747872552,186.3,1319.3482419684676,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72560,0,0,71.05426800000002,0,0.0,0.0,1122,639,20,1761,24.78387364429677,88.05,0.28147499879950905,1.7558685446009388,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72571,0,0,70.209137,0,0.0,0.0,1144,699,19,1843,26.250144621489934,97.0,0.2706200476442261,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72572,0,0,0.05106,0,0.0,0.0,3108,770,20,3878,75949.86290638465,193.9,391.6960438699569,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72581,0,0,0.042744,0,0.0,0.0,3148,770,20,3918,91661.98764738912,195.9,467.9019277559424,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72582,0,0,0.016284,0,0.0,0.0,3148,770,20,3918,240604.27413411942,195.9,1228.199459592238,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72600,0,0,61.203731999999995,0,0.0,0.0,874,639,16,1513,24.72071474334277,94.5625,0.2614219668826731,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72617,0,0,0.015158000000000001,0,0.0,0.0,3148,618,20,3766,248449.6635440032,188.3,1319.4352816994326,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72620,0,0,61.302299,0,0.0,0.0,874,639,16,1513,24.680966695881995,94.5625,0.26100163062399995,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72647,0,0,0.015297,0,0.0,0.0,3148,618,20,3766,246192.06380336013,188.3,1307.4459044257046,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72650,0,0,0.0008880000000000002,0,0.0,0.0,124,60,3,184,207207.2072072072,61.33333333333334,3378.378378378377,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72656,0,0,61.29876700000001,0,0.0,0.0,874,639,16,1513,24.68238879910912,94.5625,0.2610166693891249,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72666,0,0,0.0037070000000000002,0,0.0,0.0,484,182,11,666,179660.10250876722,60.54545454545455,2967.3590504451035,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72667,0,0,0.009826999999999999,0,0.0,0.0,3148,770,20,3918,398697.4661646484,195.9,2035.2091177368472,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72680,0,0,1.9029509999999998,0,0.0,0.0,3268,618,22,3886,2042.0914674103533,176.63636363636363,11.560991323476012,5.288025889967638,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72693,0,0,62.297741,0,0.0,0.0,1344,7787,23,9131,146.57032267028748,397.0,0.3691947674314547,0.17259535122640302,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72698,0,0,0.015363,0,0.0,0.0,3148,618,20,3766,245134.4138514613,188.3,1301.8290698431294,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72702,0,0,60.952053,0,0.0,0.0,874,639,16,1513,24.822789808244853,94.5625,0.26250141238064617,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72708,0,0,61.190707999999994,0,0.0,0.0,874,639,16,1513,24.725976368830377,94.5625,0.2614776086591448,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72721,0,0,0.000977,0,0.0,0.0,124,60,3,184,188331.62743091094,61.33333333333334,3070.6243602865916,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72734,0,0,61.269183999999996,0,0.0,0.0,874,639,16,1513,24.69430635798903,94.5625,0.2611426977711993,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72740,0,0,60.96728100000001,0,0.0,0.0,874,639,16,1513,24.81658973769881,94.5625,0.2624358465321752,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72761,0,0,60.965835999999996,0,0.0,0.0,874,639,16,1513,24.817177935524413,94.5625,0.2624420667338999,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72773,0,0,0.01518,0,0.0,0.0,3148,618,20,3766,248089.5915678524,188.3,1317.5230566534913,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72800,0,0,61.300488,0,0.0,0.0,874,639,16,1513,24.681695845553463,94.5625,0.2610093413938238,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72824,0,0,61.303497,0,0.0,0.0,874,639,16,1513,24.680484377587792,94.5625,0.2609965301000692,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72839,0,0,0.00065,0,0.0,0.0,124,60,3,184,283076.92307692306,61.33333333333334,4615.384615384615,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72842,0,0,0.04129,0,0.0,0.0,3148,770,20,3918,94889.8038265924,195.9,484.3787842092517,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72846,0,0,61.28252,0,0.0,0.0,874,639,16,1513,24.68893250473381,94.5625,0.26108586918423066,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72876,0,0,61.299229000000004,0,0.0,0.0,874,639,16,1513,24.682202772892953,94.5625,0.2610147021588151,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72922,0,0,61.282856,0,0.0,0.0,874,579,15,1453,23.709730499505444,96.86666666666666,0.2447666603527747,1.5094991364421415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72932,0,0,61.297371,0,0.0,0.0,874,639,16,1513,24.682950921337234,94.5625,0.26102261384097536,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72942,0,0,60.96743000000001,0,0.0,0.0,874,639,16,1513,24.81652908774406,94.5625,0.2624352051579015,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72975,0,0,1.00073,0,0.0,0.0,372,180,9,552,551.5973339462194,61.33333333333334,8.993434792601402,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72981,0,0,61.29821800000001,0,0.0,0.0,874,639,16,1513,24.682609859882053,94.5625,0.2610190071104513,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
72992,0,0,0.501106,0,0.0,0.0,248,120,6,368,734.3755612584961,61.33333333333334,11.973514585736348,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
72997,0,0,0.016727000000000002,0,0.0,0.0,3148,770,20,3918,234232.07987086746,195.9,1195.6716685598133,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73035,0,0,61.080826,0,0.0,0.0,874,639,16,1513,24.770457426361588,94.5625,0.26194799657751844,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73038,0,0,0.015152,0,0.0,0.0,3148,618,20,3766,248548.04646251322,188.3,1319.957761351637,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73057,0,0,61.253288,0,0.0,0.0,874,639,16,1513,24.70071484162613,94.5625,0.261210467591552,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73075,0,0,60.951473,0,0.0,0.0,874,639,16,1513,24.823026016122693,94.5625,0.2625039102828573,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73082,0,0,61.297112,0,0.0,0.0,874,639,16,1513,24.68305521473834,94.5625,0.26102371674541536,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73100,0,0,1.756563,0,0.0,0.0,1016,443,14,1459,830.5993010213697,104.21428571428572,7.970109811034389,2.2934537246049658,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73115,0,0,1.941502,0,0.0,0.0,1016,443,14,1459,751.4800396806182,104.21428571428572,7.21091196403609,2.2934537246049658,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73153,0,0,61.080826,0,0.0,0.0,874,639,16,1513,24.770457426361588,94.5625,0.26194799657751844,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73181,0,0,61.256023,0,0.0,0.0,874,639,16,1513,24.699611987542838,94.5625,0.2611988048913982,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73183,0,0,0.039606,0,0.0,0.0,3148,770,20,3918,98924.40539312224,195.9,504.97399383931725,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73201,0,0,0.015130000000000001,0,0.0,0.0,3148,618,20,3766,248909.45142101785,188.3,1321.8770654329148,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73209,0,0,0.015517,0,0.0,0.0,3148,660,20,3808,245408.26190629636,190.4,1288.908938583489,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73213,0,0,66.714096,0,0.0,0.0,1144,699,19,1843,27.625346223682623,97.0,0.2847973837493054,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73216,0,0,0.015302000000000001,0,0.0,0.0,3108,660,20,3768,246242.3212651941,188.4,1307.0186903672725,4.709090909090909,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73217,0,0,1.003319,0,0.0,0.0,372,180,9,552,550.1739725849903,61.33333333333334,8.970227813885712,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73235,0,0,29.993971000000002,0,0.0,0.0,3148,660,20,3808,126.95884782978551,190.4,0.6668006713749239,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73242,0,0,60.96726999999999,0,0.0,0.0,874,639,16,1513,24.816594215224015,94.5625,0.26243589388207805,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73254,0,0,0.015378999999999999,0,0.0,0.0,3148,618,20,3766,244879.38097405556,188.3,1300.4746732557385,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73269,0,0,0.022580000000000003,0,0.0,0.0,3108,650,18,3758,166430.46944198402,208.77777777777774,797.1656333038086,4.781538461538462,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73271,0,0,0.015163999999999999,0,0.0,0.0,3148,618,20,3766,248351.358480612,188.3,1318.9132155104194,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73274,0,0,0.0152,0,0.0,0.0,3148,660,20,3808,250526.3157894737,190.4,1315.7894736842104,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73284,0,0,60.958831999999994,0,0.0,0.0,874,639,16,1513,24.820029360142595,94.5625,0.2624722205963526,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73291,0,0,0.036512,0,0.0,0.0,3148,770,20,3918,107307.18667835233,195.9,547.7651183172654,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73311,0,0,64.291214,0,0.0,0.0,1144,699,19,1843,28.666436443399558,97.0,0.29553027261236664,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73320,0,0,60.951466,0,0.0,0.0,874,639,16,1513,24.82302886693488,94.5625,0.2625039404302433,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73355,0,0,0.025471,0,0.0,0.0,3148,770,20,3918,153821.9936398257,195.9,785.2067056652662,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73361,0,0,0.012052,0,0.0,0.0,3108,618,20,3726,309160.30534351146,186.3,1659.4756057085958,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73366,0,0,61.299625,0,0.0,0.0,874,639,16,1513,24.682043324082326,94.5625,0.2610130159850081,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73373,0,0,0.01535,0,0.0,0.0,3148,618,20,3766,245342.01954397393,188.3,1302.9315960912054,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73374,0,0,0.5008630000000001,0,0.0,0.0,248,120,6,368,734.7318528220289,61.33333333333334,11.979323687315693,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73398,0,0,0.010936,0,0.0,0.0,3112,618,20,3730,341075.3474762253,186.5,1828.82223847842,5.035598705501618,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73406,0,0,0.003146,0,0.0,0.0,484,182,11,666,211697.3935155753,60.54545454545455,3496.5034965034965,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73411,0,0,61.149841,0,0.0,0.0,874,639,16,1513,24.74250096578338,94.5625,0.2616523565449663,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73437,0,0,29.980806,0,0.0,0.0,3148,660,20,3808,127.01459727266838,190.4,0.6670934730707373,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73441,0,0,0.0009699999999999999,0,0.0,0.0,124,60,3,184,189690.72164948453,61.33333333333334,3092.7835051546394,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73451,0,0,64.30502299999999,0,0.0,0.0,1144,699,19,1843,28.660280550712194,97.0,0.29546680980115664,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73459,0,0,1.905313,0,0.0,0.0,3228,770,22,3998,2098.3428969413426,181.72727272727272,11.546659262808788,4.1922077922077925,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73467,0,0,0.015261000000000004,0,0.0,0.0,3148,618,20,3766,246772.81960553039,188.3,1310.5301094292638,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73469,0,0,61.20134,0,0.0,0.0,874,639,16,1513,24.72168093051557,94.5625,0.2614321843279902,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73483,0,0,0.004007999999999999,0,0.0,0.0,124,60,3,184,45908.183632734545,61.33333333333334,748.5029940119763,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73506,0,0,61.25559200000001,0,0.0,0.0,874,639,16,1513,24.699785776292877,94.5625,0.2612006427103014,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73509,0,0,70.143311,0,0.0,0.0,1144,699,19,1843,26.27477907337451,97.0,0.2708740110657166,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73520,0,0,60.946217000000004,0,0.0,0.0,874,639,16,1513,24.825166753171896,94.5625,0.26252654861252506,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73529,0,0,0.002353,0,0.0,0.0,484,182,11,666,283042.92392690177,60.54545454545455,4674.883127921802,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73617,0,0,0.015248,0,0.0,0.0,3148,618,20,3766,246983.21091290665,188.3,1311.6474291710388,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73624,0,0,60.96698000000001,0,0.0,0.0,874,639,16,1513,24.816712259652682,94.5625,0.2624371422038618,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73625,0,0,61.281967,0,0.0,0.0,874,639,16,1513,24.689155294248305,94.5625,0.2610882251870277,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73641,0,0,60.967937,0,0.0,0.0,874,639,16,1513,24.81632271729975,94.5625,0.2624330227870429,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73642,0,0,60.96836500000001,0,0.0,0.0,874,639,16,1513,24.81614850586857,94.5625,0.2624311804982797,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73661,0,0,61.30055600000001,0,0.0,0.0,874,639,16,1513,24.68166846643283,94.5625,0.2610090518591707,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73665,0,0,0.000656,0,0.0,0.0,124,60,3,184,280487.8048780488,61.33333333333334,4573.170731707317,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
73670,0,0,0.015188,0,0.0,0.0,3108,660,20,3768,248090.59784040035,188.4,1316.8290755859891,4.709090909090909,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73679,0,0,0.015165000000000001,0,0.0,0.0,3148,618,20,3766,248334.98186613913,188.3,1318.8262446422684,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73720,0,0,60.952369999999995,0,0.0,0.0,874,639,16,1513,24.822660710321845,94.5625,0.2625000471679772,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73741,0,0,61.379917000000006,0,0.0,0.0,874,639,16,1513,24.649756369009094,94.5625,0.26067158090161635,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73742,0,0,0.015127000000000003,0,0.0,0.0,3108,618,20,3726,246314.5369207377,186.3,1322.1392212599985,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
73761,0,0,61.287354,0,0.0,0.0,874,579,15,1453,23.70799039553902,96.86666666666666,0.2447486964439679,1.5094991364421415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73764,0,0,60.951846999999994,0,0.0,0.0,874,639,16,1513,24.822873702252213,94.5625,0.2625022995611601,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
73770,0,0,0.930373,0,0.0,0.0,372,180,9,552,593.3104249585919,61.33333333333334,9.673539537368343,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
