,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
67239,0,0,9.012949,0,0.0,0.0,372,0,6,372,41.27394929229045,62.0,0.6657088595530719,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67249,0,0,9.012842,0,0.0,0.0,372,0,6,372,41.27443929450888,62.0,0.6657167628146594,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67251,0,0,2.942262,0,0.0,0.0,248,0,4,248,84.28889065623659,62.0,1.3594982363909132,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67264,0,0,0.402045,0,0.0,0.0,1174,4329,20,5503,13687.522541009092,275.15,49.74567523535923,0.2711942711942712,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67269,0,0,9.012528999999999,0,0.0,0.0,372,0,6,372,41.275872732281904,62.0,0.6657398827787405,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67279,0,0,2.960596,0,0.0,0.0,248,0,4,248,83.76691720180666,62.0,1.3510793097065592,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67282,0,0,2.933871,0,0.0,0.0,248,0,4,248,84.52996058790588,62.0,1.3633864610952562,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67290,0,0,2.917035,0,0.0,0.0,248,0,4,248,85.01783489056525,62.0,1.37125540146073,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67292,0,0,2.953376,0,0.0,0.0,248,0,4,248,83.97169882873023,62.0,1.3543822391730684,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67294,0,0,9.013594,0,0.0,0.0,372,0,6,372,41.27099578703013,62.0,0.6656612223714536,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67316,0,0,2.997939,0,0.0,0.0,248,0,4,248,82.72349770959315,62.0,1.334249963057954,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67318,0,0,2.945286,0,0.0,0.0,248,0,4,248,84.20234910972992,62.0,1.358102404995644,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67326,0,0,9.012774,0,0.0,0.0,372,0,6,372,41.27475070383436,62.0,0.6657217855457154,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67336,0,0,2.9667470000000002,0,0.0,0.0,248,0,4,248,83.59324202569347,62.0,1.3482780971886044,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67350,0,0,2.944957,0,0.0,0.0,248,0,4,248,84.21175589320998,62.0,1.3582541273098383,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67355,0,0,0.44931499999999996,0,0.0,0.0,1174,4352,20,5526,12298.72138700021,276.3,44.51220190734785,0.2697610294117647,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67374,0,0,9.012519000000001,0,0.0,0.0,372,0,6,372,41.2759185306572,62.0,0.6657406214622128,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67380,0,0,2.921363,0,0.0,0.0,248,0,4,248,84.89188094735232,62.0,1.3692238862476178,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67389,0,0,2.9294860000000003,0,0.0,0.0,248,0,4,248,84.65648922712037,62.0,1.3654272455987158,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67391,0,0,9.012673,0,0.0,0.0,372,0,6,372,41.27521324694683,62.0,0.6657292459184972,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67400,0,0,9.01291,0,0.0,0.0,372,0,6,372,41.2741278898824,62.0,0.6657117401593936,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67411,0,0,8.912846,0,0.0,0.0,372,0,6,372,41.73751010619952,62.0,0.6731856468741859,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67420,0,0,9.012713,0,0.0,0.0,372,0,6,372,41.275030060315906,62.0,0.6657262912954179,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67422,0,0,2.9657880000000003,0,0.0,0.0,248,0,4,248,83.62027225142187,62.0,1.3487140685713206,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67481,0,0,2.92932,0,0.0,0.0,248,0,4,248,84.66128657845506,62.0,1.3655046222331462,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67491,0,0,9.013023,0,0.0,0.0,372,0,6,372,41.27361041905696,62.0,0.6657033938557574,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67512,0,0,2.9200169999999996,0,0.0,0.0,248,0,4,248,84.93101238794158,62.0,1.3698550385151866,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67535,0,0,9.013164999999999,0,0.0,0.0,372,0,6,372,41.27296016438177,62.0,0.6656929058771253,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67540,0,0,2.90726,0,0.0,0.0,248,0,4,248,85.30368800864044,62.0,1.3758659356232328,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67548,0,0,2.9268509999999996,0,0.0,0.0,248,0,4,248,84.73270419300471,62.0,1.3666565192420113,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67577,0,0,0.445525,0,0.0,0.0,1174,4362,20,5536,12425.78979855227,276.8,44.890859098816,0.2691425951398441,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67594,0,0,2.943003,0,0.0,0.0,248,0,4,248,84.26766809276103,62.0,1.3591559369800166,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67595,0,0,9.013479,0,0.0,0.0,372,0,6,372,41.271522350027105,62.0,0.6656697153230179,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67628,0,0,9.012917999999999,0,0.0,0.0,372,0,6,372,41.274091254352925,62.0,0.6657111492637567,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67637,0,0,9.012659,0,0.0,0.0,372,0,6,372,41.2752773626518,62.0,0.665730280042771,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67642,0,0,9.012976,0,0.0,0.0,372,0,6,372,41.27382564870915,62.0,0.6657068653017605,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67650,0,0,0.058664999999999995,0,0.0,0.0,364,62,7,426,7261.569930963948,60.85714285714285,119.32157163555785,5.870967741935483,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
67660,0,0,9.012981,0,0.0,0.0,372,0,6,372,41.273802751830935,62.0,0.6657064959972733,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67667,0,0,2.9976689999999997,0,0.0,0.0,248,0,4,248,82.73094861373954,62.0,1.334370138931283,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67669,0,0,9.013011,0,0.0,0.0,372,0,6,372,41.273665371095184,62.0,0.6657042801789546,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67684,0,0,9.013322,0,0.0,0.0,372,0,6,372,41.27224124468204,62.0,0.6656813103980973,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67687,0,0,9.012767,0,0.0,0.0,372,0,6,372,41.27478276094345,62.0,0.6657223025958621,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67690,0,0,9.012509,0,0.0,0.0,372,0,6,372,41.275964329134105,62.0,0.6657413601473241,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67706,0,0,3.002812,0,0.0,0.0,248,0,4,248,82.58925300684825,62.0,1.3320847259169073,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67718,0,0,2.984865,0,0.0,0.0,248,0,4,248,83.08583470274199,62.0,1.340094108108742,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67745,0,0,9.012457000000001,0,0.0,0.0,372,0,6,372,41.27620248285235,62.0,0.6657452013363282,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67746,0,0,2.911282,0,0.0,0.0,248,0,4,248,85.18583909081978,62.0,1.3739651466261256,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67747,0,0,9.013498,0,0.0,0.0,372,0,6,372,41.271435351735796,62.0,0.6656683121247711,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67757,0,0,0.403092,0,0.0,0.0,1174,4415,21,5589,13865.321068143252,266.14285714285717,52.09728796403799,0.26591166477916195,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
67761,0,0,2.904681,0,0.0,0.0,248,0,4,248,85.37942720732502,62.0,1.3770875356020162,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67774,0,0,2.909389,0,0.0,0.0,248,0,4,248,85.24126543408255,62.0,1.3748591199045572,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67778,0,0,2.925048,0,0.0,0.0,248,0,4,248,84.78493344382727,62.0,1.3674989265133428,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67784,0,0,3.003346,0,0.0,0.0,248,0,4,248,82.57456849793529,62.0,1.3318478789989563,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67789,0,0,9.012495,0,0.0,0.0,372,0,6,372,41.27602844717251,62.0,0.6657423943092341,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67790,0,0,2.928771,0,0.0,0.0,248,0,4,248,84.67715639085473,62.0,1.3657605869492702,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67806,0,0,2.940845,0,0.0,0.0,248,0,4,248,84.32950393509348,62.0,1.3601532892757011,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67815,0,0,2.988684,0,0.0,0.0,248,0,4,248,82.97966596669303,62.0,1.3383817091402102,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67835,0,0,2.911778,0,0.0,0.0,248,0,4,248,85.17132830868287,62.0,1.3737311017529497,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67836,0,0,9.012528,0,0.0,0.0,372,0,6,372,41.275877312114865,62.0,0.665739956647014,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67837,0,0,2.982008,0,0.0,0.0,248,0,4,248,83.16543751727025,62.0,1.3413780244721007,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67840,0,0,9.012972999999999,0,0.0,0.0,372,0,6,372,41.273839386848266,62.0,0.6657070868846494,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67841,0,0,2.92409,0,0.0,0.0,248,0,4,248,84.81271096306885,62.0,1.3679469510172395,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67846,0,0,2.958828,0,0.0,0.0,248,0,4,248,83.81697077356306,62.0,1.3518866253800492,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67859,0,0,2.9607669999999997,0,0.0,0.0,248,0,4,248,83.7620792179864,62.0,1.3510012777094584,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67860,0,0,9.013226,0,0.0,0.0,372,0,6,372,41.27268083591824,62.0,0.6656884005793264,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67862,0,0,2.961391,0,0.0,0.0,248,0,4,248,83.74442956029785,62.0,1.3507166058112556,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67874,0,0,2.9657880000000003,0,0.0,0.0,248,0,4,248,83.62027225142187,62.0,1.3487140685713206,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67887,0,0,2.9468669999999997,0,0.0,0.0,248,0,4,248,84.15717438214891,62.0,1.3573737803572403,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67900,0,0,3.0018029999999998,0,0.0,0.0,248,0,4,248,82.61701384134801,62.0,1.3325324813120647,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67904,0,0,2.9399900000000003,0,0.0,0.0,248,0,4,248,84.35402841506263,62.0,1.3605488454042358,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67908,0,0,9.012493,0,0.0,0.0,372,0,6,372,41.276037606908545,62.0,0.6657425420469121,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67909,0,0,3.0045919999999997,0,0.0,0.0,248,0,4,248,82.54032494262115,62.0,1.3312955635906638,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67912,0,0,2.9097880000000003,0,0.0,0.0,248,0,4,248,85.22957686264428,62.0,1.3746705945587787,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67932,0,0,2.956383,0,0.0,0.0,248,0,4,248,83.8862894286701,62.0,1.3530046682043564,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
67976,0,0,9.012763,0,0.0,0.0,372,0,6,372,41.27480107931386,62.0,0.6657225980534494,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68009,0,0,2.922296,0,0.0,0.0,248,0,4,248,84.86477755846774,62.0,1.3687867348139957,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68012,0,0,2.993405,0,0.0,0.0,248,0,4,248,82.84879593640018,62.0,1.336270902200003,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68020,0,0,2.950816,0,0.0,0.0,248,0,4,248,84.04454903321657,62.0,1.355557242471235,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68024,0,0,2.884376,0,0.0,0.0,248,0,4,248,85.98046856581804,62.0,1.3867817510615814,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68032,0,0,2.9257419999999996,0,0.0,0.0,248,0,4,248,84.76482205197861,62.0,1.3671745492254614,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68034,0,0,9.012703,0,0.0,0.0,372,0,6,372,41.2750758568212,62.0,0.665727029948729,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68035,0,0,2.992882,0,0.0,0.0,248,0,4,248,82.86327359381359,62.0,1.3365044128034451,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68045,0,0,9.012544,0,0.0,0.0,372,0,6,372,41.27580403490956,62.0,0.6657387747566059,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68051,0,0,2.933386,0,0.0,0.0,248,0,4,248,84.543936597502,62.0,1.363611880604871,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68066,0,0,2.928004,0,0.0,0.0,248,0,4,248,84.69933784243464,62.0,1.3661183522973328,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68085,0,0,9.013074000000001,0,0.0,0.0,372,0,6,372,41.27337687452694,62.0,0.665699627008499,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68117,0,0,2.946688,0,0.0,0.0,248,0,4,248,84.16228660787976,62.0,1.3574562356109638,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68121,0,0,2.9645,0,0.0,0.0,248,0,4,248,83.65660313712262,62.0,1.3493000505987518,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68142,0,0,9.012868,0,0.0,0.0,372,0,6,372,41.27432022747921,62.0,0.6657148423786968,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68152,0,0,2.993993,0,0.0,0.0,248,0,4,248,82.8325249925434,62.0,1.3360084676216677,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68156,0,0,2.918727,0,0.0,0.0,248,0,4,248,84.96854964510213,62.0,1.3704604781468084,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68157,0,0,2.9407799999999997,0,0.0,0.0,248,0,4,248,84.33136786838865,62.0,1.3601833527159461,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68159,0,0,2.963752,0,0.0,0.0,248,0,4,248,83.67771662406301,62.0,1.349640590710694,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68174,0,0,9.012551,0,0.0,0.0,372,0,6,372,41.27577197621406,62.0,0.6657382576808719,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68179,0,0,2.8330740000000003,0,0.0,0.0,248,0,4,248,87.53742401363323,62.0,1.411893935703762,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68180,0,0,2.883917,0,0.0,0.0,248,0,4,248,85.99415309109104,62.0,1.3870024692111458,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68181,0,0,2.962528,0,0.0,0.0,248,0,4,248,83.71228896401992,62.0,1.3501982090970954,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68182,0,0,2.917929,0,0.0,0.0,248,0,4,248,84.99178698316511,62.0,1.3708352739220182,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68198,0,0,9.01256,0,0.0,0.0,372,0,6,372,41.27573075796444,62.0,0.6657375928703941,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68201,0,0,2.934334,0,0.0,0.0,248,0,4,248,84.51662285206795,62.0,1.3631713363236768,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68202,0,0,0.016347,0,0.0,0.0,3278,1532,33,4810,294243.5920964091,145.75757575757575,2018.719031014865,2.1396866840731072,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
68204,0,0,0.418678,0,0.0,0.0,1174,4353,20,5527,13201.075767057264,276.35,47.76940751603858,0.2696990581208362,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
68221,0,0,2.952433,0,0.0,0.0,248,0,4,248,83.99851918739562,62.0,1.3548148256031551,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68222,0,0,0.41281899999999994,0,0.0,0.0,1172,4351,20,5523,13378.744679871808,276.15,48.4473825090415,0.2693633647437371,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
68223,0,0,2.930367,0,0.0,0.0,248,0,4,248,84.6310376823108,62.0,1.3650167368114643,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68231,0,0,9.022803,0,0.0,0.0,372,0,6,372,41.22887311182567,62.0,0.6649818243842851,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68241,0,0,2.931449,0,0.0,0.0,248,0,4,248,84.59980030353589,62.0,1.3645129081215466,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68252,0,0,3.004347,0,0.0,0.0,248,0,4,248,82.54705598254795,62.0,1.3314041287507734,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68258,0,0,2.9261220000000003,0,0.0,0.0,248,0,4,248,84.75381409250879,62.0,1.3669970014920771,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68281,0,0,9.013529,0,0.0,0.0,372,0,6,372,41.27129340794266,62.0,0.6656660227087525,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68292,0,0,2.951571,0,0.0,0.0,248,0,4,248,84.02305077533286,62.0,1.3552104963763365,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68302,0,0,9.012658,0,0.0,0.0,372,0,6,372,41.275281942352635,62.0,0.6657303539089134,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68311,0,0,9.012813000000001,0,0.0,0.0,372,0,6,372,41.27457210085241,62.0,0.6657189048524584,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68332,0,0,2.914589,0,0.0,0.0,248,0,4,248,85.08918410108595,62.0,1.3724061951788058,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68350,0,0,9.013556,0,0.0,0.0,372,0,6,372,41.27116978027318,62.0,0.6656640287140836,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68372,0,0,2.946282,0,0.0,0.0,248,0,4,248,84.17388423782924,62.0,1.357643294158536,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68386,0,0,2.946365,0,0.0,0.0,248,0,4,248,84.17151303385697,62.0,1.357605048933177,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68401,0,0,0.06724,0,0.0,0.0,364,62,7,426,6335.514574657942,60.85714285714285,104.1046995835812,5.870967741935483,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
68405,0,0,9.012376,0,0.0,0.0,372,0,6,372,41.2765734585419,62.0,0.6657511848151919,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68414,0,0,2.933667,0,0.0,0.0,248,0,4,248,84.5358385938145,62.0,1.3634812676421697,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68419,0,0,2.978126,0,0.0,0.0,248,0,4,248,83.27384402137452,62.0,1.3431265164737825,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68421,0,0,2.952433,0,0.0,0.0,248,0,4,248,83.99851918739562,62.0,1.3548148256031551,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68422,0,0,3.000794,0,0.0,0.0,248,0,4,248,82.64479334469478,62.0,1.3329805378176576,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68423,0,0,2.9567259999999997,0,0.0,0.0,248,0,4,248,83.8765580577977,62.0,1.3528477106096404,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68431,0,0,2.8837740000000003,0,0.0,0.0,248,0,4,248,85.99841735170645,62.0,1.3870712476081688,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68452,0,0,9.012578999999999,0,0.0,0.0,372,0,6,372,41.275643741930025,62.0,0.6657361893859681,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68454,0,0,2.973275,0,0.0,0.0,248,0,4,248,83.40970815010384,62.0,1.3453178733887716,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68462,0,0,9.013175,0,0.0,0.0,372,0,6,372,41.27291437257127,62.0,0.6656921672995365,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68464,0,0,3.003939,0,0.0,0.0,248,0,4,248,82.55826766122749,62.0,1.3315849622778626,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68466,0,0,9.01334,0,0.0,0.0,372,0,6,372,41.272158822367736,62.0,0.6656799810059313,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68473,0,0,2.9345369999999997,0,0.0,0.0,248,0,4,248,84.51077631667279,62.0,1.36307703736569,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68475,0,0,9.013011,0,0.0,0.0,372,0,6,372,41.273665371095184,62.0,0.6657042801789546,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68481,0,0,2.9311580000000004,0,0.0,0.0,248,0,4,248,84.60819921682828,62.0,1.3646483744649724,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68490,0,0,2.908736,0,0.0,0.0,248,0,4,248,85.26040176901581,62.0,1.3751677704679972,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68496,0,0,2.936315,0,0.0,0.0,248,0,4,248,84.45960327825864,62.0,1.3622516657783652,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68510,0,0,9.012553,0,0.0,0.0,372,0,6,372,41.27576281659592,62.0,0.6657381099450954,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68512,0,0,9.013309,0,0.0,0.0,372,0,6,372,41.27230077211377,62.0,0.665682270517964,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68522,0,0,2.937675,0,0.0,0.0,248,0,4,248,84.42050260835525,62.0,1.3616210098121817,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68533,0,0,2.990063,0,0.0,0.0,248,0,4,248,82.941396218073,62.0,1.3377644551302097,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
68543,0,0,9.01327,0,0.0,0.0,372,0,6,372,41.27247935543926,62.0,0.6656851508941816,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
